#NMD        LOG(T)            dT            tHe3            t_smr      LOG(L/LSUN)    LOG(TE)    LOG(R/RSUN)    LOG(GI)        MCC       LOG(RHOc)     LOG(Tc)        Mec       LOG(ROec)     LOG(Tec)       H            He3          He4          C12          N14          O16          D            Li7          Be7          C13          N15          O17 
3824   0.1010594D+02   0.1828972D+05   0.0000000D+00   0.0000000D+00  0.20040E+01  0.36288E+01  0.12677E+01  0.00000E+00  0.00000E+00  0.54668E+01  0.76102E+01  0.29438E+00 -0.17830E+01  0.64784E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3825   0.1010594D+02   0.1792583D+05   0.0000000D+00   0.0000000D+00  0.20044E+01  0.36288E+01  0.12679E+01  0.00000E+00  0.00000E+00  0.54669E+01  0.76102E+01  0.29438E+00 -0.17820E+01  0.64793E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3826   0.1010594D+02   0.1806783D+05   0.0000000D+00   0.0000000D+00  0.20045E+01  0.36288E+01  0.12680E+01  0.00000E+00  0.00000E+00  0.54670E+01  0.76103E+01  0.29438E+00 -0.17804E+01  0.64803E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3827   0.1010595D+02   0.1715961D+05   0.0000000D+00   0.0000000D+00  0.20048E+01  0.36287E+01  0.12682E+01  0.00000E+00  0.00000E+00  0.54670E+01  0.76103E+01  0.29438E+00 -0.17792E+01  0.64812E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3828   0.1010595D+02   0.1799037D+05   0.0000000D+00   0.0000000D+00  0.20052E+01  0.36287E+01  0.12684E+01  0.00000E+00  0.00000E+00  0.54671E+01  0.76104E+01  0.29456E+00 -0.17906E+01  0.64743E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3829   0.1010595D+02   0.1809095D+05   0.0000000D+00   0.0000000D+00  0.20054E+01  0.36287E+01  0.12686E+01  0.00000E+00  0.00000E+00  0.54672E+01  0.76104E+01  0.29447E+00 -0.17829E+01  0.64790E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3830   0.1010595D+02   0.1727378D+05   0.0000000D+00   0.0000000D+00  0.20057E+01  0.36287E+01  0.12687E+01  0.00000E+00  0.00000E+00  0.54673E+01  0.76104E+01  0.29452E+00 -0.17851E+01  0.64780E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3831   0.1010595D+02   0.1771075D+05   0.0000000D+00   0.0000000D+00  0.20060E+01  0.36287E+01  0.12690E+01  0.00000E+00  0.00000E+00  0.54674E+01  0.76105E+01  0.29454E+00 -0.17858E+01  0.64778E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3832   0.1010595D+02   0.1802060D+05   0.0000000D+00   0.0000000D+00  0.20063E+01  0.36286E+01  0.12691E+01  0.00000E+00  0.00000E+00  0.54675E+01  0.76105E+01  0.29465E+00 -0.17924E+01  0.64740E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3833   0.1010595D+02   0.1726767D+05   0.0000000D+00   0.0000000D+00  0.20066E+01  0.36286E+01  0.12693E+01  0.00000E+00  0.00000E+00  0.54676E+01  0.76106E+01  0.29460E+00 -0.17882E+01  0.64767E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3834   0.1010595D+02   0.1803262D+05   0.0000000D+00   0.0000000D+00  0.20069E+01  0.36286E+01  0.12695E+01  0.00000E+00  0.00000E+00  0.54677E+01  0.76106E+01  0.29469E+00 -0.17935E+01  0.64737E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3835   0.1010595D+02   0.1756568D+05   0.0000000D+00   0.0000000D+00  0.20071E+01  0.36286E+01  0.12696E+01  0.00000E+00  0.00000E+00  0.54678E+01  0.76106E+01  0.29471E+00 -0.17937E+01  0.64737E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3836   0.1010595D+02   0.1729066D+05   0.0000000D+00   0.0000000D+00  0.20074E+01  0.36286E+01  0.12699E+01  0.00000E+00  0.00000E+00  0.54678E+01  0.76107E+01  0.29473E+00 -0.17935E+01  0.64740E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3837   0.1010595D+02   0.1793672D+05   0.0000000D+00   0.0000000D+00  0.20078E+01  0.36285E+01  0.12701E+01  0.00000E+00  0.00000E+00  0.54679E+01  0.76107E+01  0.29473E+00 -0.17927E+01  0.64747E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3838   0.1010595D+02   0.1764650D+05   0.0000000D+00   0.0000000D+00  0.20080E+01  0.36285E+01  0.12702E+01  0.00000E+00  0.00000E+00  0.54680E+01  0.76108E+01  0.29473E+00 -0.17913E+01  0.64756E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3839   0.1010595D+02   0.1707191D+05   0.0000000D+00   0.0000000D+00  0.20083E+01  0.36285E+01  0.12704E+01  0.00000E+00  0.00000E+00  0.54681E+01  0.76108E+01  0.29474E+00 -0.17904E+01  0.64763E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3840   0.1010595D+02   0.1792363D+05   0.0000000D+00   0.0000000D+00  0.20086E+01  0.36285E+01  0.12706E+01  0.00000E+00  0.00000E+00  0.54682E+01  0.76108E+01  0.29474E+00 -0.17892E+01  0.64772E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3841   0.1010595D+02   0.1760197D+05   0.0000000D+00   0.0000000D+00  0.20089E+01  0.36285E+01  0.12708E+01  0.00000E+00  0.00000E+00  0.54683E+01  0.76109E+01  0.29474E+00 -0.17878E+01  0.64781E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3842   0.1010595D+02   0.1742177D+05   0.0000000D+00   0.0000000D+00  0.20092E+01  0.36284E+01  0.12709E+01  0.00000E+00  0.00000E+00  0.54684E+01  0.76109E+01  0.29474E+00 -0.17866E+01  0.64790E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3843   0.1010596D+02   0.1761184D+05   0.0000000D+00   0.0000000D+00  0.20094E+01  0.36284E+01  0.12711E+01  0.00000E+00  0.00000E+00  0.54685E+01  0.76110E+01  0.29474E+00 -0.17853E+01  0.64799E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3844   0.1010596D+02   0.1747338D+05   0.0000000D+00   0.0000000D+00  0.20098E+01  0.36284E+01  0.12714E+01  0.00000E+00  0.00000E+00  0.54685E+01  0.76110E+01  0.29474E+00 -0.17843E+01  0.64808E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3845   0.1010596D+02   0.1781818D+05   0.0000000D+00   0.0000000D+00  0.20100E+01  0.36284E+01  0.12715E+01  0.00000E+00  0.00000E+00  0.54686E+01  0.76110E+01  0.29491E+00 -0.17953E+01  0.64740E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3846   0.1010596D+02   0.1694554D+05   0.0000000D+00   0.0000000D+00  0.20103E+01  0.36284E+01  0.12717E+01  0.00000E+00  0.00000E+00  0.54687E+01  0.76111E+01  0.29482E+00 -0.17877E+01  0.64786E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3847   0.1010596D+02   0.1752862D+05   0.0000000D+00   0.0000000D+00  0.20106E+01  0.36283E+01  0.12719E+01  0.00000E+00  0.00000E+00  0.54688E+01  0.76111E+01  0.29487E+00 -0.17902E+01  0.64775E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3848   0.1010596D+02   0.1772600D+05   0.0000000D+00   0.0000000D+00  0.20108E+01  0.36283E+01  0.12720E+01  0.00000E+00  0.00000E+00  0.54689E+01  0.76112E+01  0.29489E+00 -0.17904E+01  0.64776E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3849   0.1010596D+02   0.1690791D+05   0.0000000D+00   0.0000000D+00  0.20112E+01  0.36283E+01  0.12722E+01  0.00000E+00  0.00000E+00  0.54690E+01  0.76112E+01  0.29500E+00 -0.17974E+01  0.64735E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3850   0.1010596D+02   0.1769666D+05   0.0000000D+00   0.0000000D+00  0.20115E+01  0.36283E+01  0.12724E+01  0.00000E+00  0.00000E+00  0.54691E+01  0.76112E+01  0.29496E+00 -0.17929E+01  0.64764E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3851   0.1010596D+02   0.1740241D+05   0.0000000D+00   0.0000000D+00  0.20118E+01  0.36283E+01  0.12726E+01  0.00000E+00  0.00000E+00  0.54692E+01  0.76113E+01  0.29504E+00 -0.17984E+01  0.64733E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3852   0.1010596D+02   0.1747574D+05   0.0000000D+00   0.0000000D+00  0.20120E+01  0.36283E+01  0.12728E+01  0.00000E+00  0.00000E+00  0.54692E+01  0.76113E+01  0.29507E+00 -0.17986E+01  0.64733E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3853   0.1010596D+02   0.1714797D+05   0.0000000D+00   0.0000000D+00  0.20123E+01  0.36282E+01  0.12729E+01  0.00000E+00  0.00000E+00  0.54693E+01  0.76113E+01  0.29508E+00 -0.17982E+01  0.64737E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3854   0.1010596D+02   0.1735492D+05   0.0000000D+00   0.0000000D+00  0.20127E+01  0.36282E+01  0.12732E+01  0.00000E+00  0.00000E+00  0.54694E+01  0.76114E+01  0.29508E+00 -0.17975E+01  0.64743E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3855   0.1010596D+02   0.1760246D+05   0.0000000D+00   0.0000000D+00  0.20128E+01  0.36282E+01  0.12733E+01  0.00000E+00  0.00000E+00  0.54695E+01  0.76114E+01  0.29509E+00 -0.17961E+01  0.64752E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3856   0.1010596D+02   0.1667637D+05   0.0000000D+00   0.0000000D+00  0.20131E+01  0.36282E+01  0.12735E+01  0.00000E+00  0.00000E+00  0.54696E+01  0.76115E+01  0.29509E+00 -0.17951E+01  0.64760E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3857   0.1010596D+02   0.1764568D+05   0.0000000D+00   0.0000000D+00  0.20134E+01  0.36282E+01  0.12737E+01  0.00000E+00  0.00000E+00  0.54697E+01  0.76115E+01  0.29509E+00 -0.17939E+01  0.64769E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3858   0.1010596D+02   0.1725253D+05   0.0000000D+00   0.0000000D+00  0.20137E+01  0.36281E+01  0.12739E+01  0.00000E+00  0.00000E+00  0.54698E+01  0.76115E+01  0.29509E+00 -0.17927E+01  0.64777E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3859   0.1010596D+02   0.1738703D+05   0.0000000D+00   0.0000000D+00  0.20140E+01  0.36281E+01  0.12740E+01  0.00000E+00  0.00000E+00  0.54699E+01  0.76116E+01  0.29509E+00 -0.17912E+01  0.64787E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3860   0.1010597D+02   0.1702917D+05   0.0000000D+00   0.0000000D+00  0.20143E+01  0.36281E+01  0.12742E+01  0.00000E+00  0.00000E+00  0.54699E+01  0.76116E+01  0.29509E+00 -0.17899E+01  0.64796E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3861   0.1010597D+02   0.1725578D+05   0.0000000D+00   0.0000000D+00  0.20146E+01  0.36281E+01  0.12744E+01  0.00000E+00  0.00000E+00  0.54700E+01  0.76117E+01  0.29526E+00 -0.18015E+01  0.64727E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3862   0.1010597D+02   0.1739742D+05   0.0000000D+00   0.0000000D+00  0.20148E+01  0.36281E+01  0.12745E+01  0.00000E+00  0.00000E+00  0.54701E+01  0.76117E+01  0.29518E+00 -0.17936E+01  0.64775E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3863   0.1010597D+02   0.1671026D+05   0.0000000D+00   0.0000000D+00  0.20151E+01  0.36281E+01  0.12747E+01  0.00000E+00  0.00000E+00  0.54702E+01  0.76117E+01  0.29522E+00 -0.17960E+01  0.64764E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3864   0.1010597D+02   0.1732938D+05   0.0000000D+00   0.0000000D+00  0.20154E+01  0.36280E+01  0.12749E+01  0.00000E+00  0.00000E+00  0.54703E+01  0.76118E+01  0.29524E+00 -0.17966E+01  0.64762E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3865   0.1010597D+02   0.1745187D+05   0.0000000D+00   0.0000000D+00  0.20156E+01  0.36280E+01  0.12750E+01  0.00000E+00  0.00000E+00  0.54704E+01  0.76118E+01  0.29535E+00 -0.18033E+01  0.64723E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3866   0.1010597D+02   0.1666238D+05   0.0000000D+00   0.0000000D+00  0.20160E+01  0.36280E+01  0.12753E+01  0.00000E+00  0.00000E+00  0.54705E+01  0.76119E+01  0.29531E+00 -0.17990E+01  0.64751E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3867   0.1010597D+02   0.1751538D+05   0.0000000D+00   0.0000000D+00  0.20163E+01  0.36280E+01  0.12755E+01  0.00000E+00  0.00000E+00  0.54705E+01  0.76119E+01  0.29533E+00 -0.17994E+01  0.64750E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3868   0.1010597D+02   0.1699800D+05   0.0000000D+00   0.0000000D+00  0.20166E+01  0.36279E+01  0.12757E+01  0.00000E+00  0.00000E+00  0.54706E+01  0.76119E+01  0.29540E+00 -0.18033E+01  0.64729E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3869   0.1010597D+02   0.1746203D+05   0.0000000D+00   0.0000000D+00  0.20168E+01  0.36279E+01  0.12758E+01  0.00000E+00  0.00000E+00  0.54707E+01  0.76120E+01  0.29542E+00 -0.18035E+01  0.64729E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3870   0.1010597D+02   0.1659625D+05   0.0000000D+00   0.0000000D+00  0.20171E+01  0.36279E+01  0.12760E+01  0.00000E+00  0.00000E+00  0.54708E+01  0.76120E+01  0.29543E+00 -0.18030E+01  0.64733E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3871   0.1010597D+02   0.1707811D+05   0.0000000D+00   0.0000000D+00  0.20175E+01  0.36279E+01  0.12762E+01  0.00000E+00  0.00000E+00  0.54709E+01  0.76121E+01  0.29543E+00 -0.18024E+01  0.64738E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3872   0.1010597D+02   0.1737454D+05   0.0000000D+00   0.0000000D+00  0.20177E+01  0.36279E+01  0.12763E+01  0.00000E+00  0.00000E+00  0.54710E+01  0.76121E+01  0.29544E+00 -0.18010E+01  0.64748E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3873   0.1010597D+02   0.1658337D+05   0.0000000D+00   0.0000000D+00  0.20180E+01  0.36279E+01  0.12765E+01  0.00000E+00  0.00000E+00  0.54711E+01  0.76121E+01  0.29544E+00 -0.18000E+01  0.64755E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3874   0.1010597D+02   0.1733030D+05   0.0000000D+00   0.0000000D+00  0.20183E+01  0.36278E+01  0.12767E+01  0.00000E+00  0.00000E+00  0.54712E+01  0.76122E+01  0.29544E+00 -0.17988E+01  0.64764E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3875   0.1010597D+02   0.1698827D+05   0.0000000D+00   0.0000000D+00  0.20186E+01  0.36278E+01  0.12769E+01  0.00000E+00  0.00000E+00  0.54712E+01  0.76122E+01  0.29544E+00 -0.17976E+01  0.64773E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3876   0.1010597D+02   0.1706118D+05   0.0000000D+00   0.0000000D+00  0.20189E+01  0.36278E+01  0.12771E+01  0.00000E+00  0.00000E+00  0.54713E+01  0.76122E+01  0.29544E+00 -0.17961E+01  0.64783E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3877   0.1010598D+02   0.1685171D+05   0.0000000D+00   0.0000000D+00  0.20191E+01  0.36278E+01  0.12773E+01  0.00000E+00  0.00000E+00  0.54714E+01  0.76123E+01  0.29544E+00 -0.17948E+01  0.64792E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3878   0.1010598D+02   0.1696452D+05   0.0000000D+00   0.0000000D+00  0.20195E+01  0.36278E+01  0.12775E+01  0.00000E+00  0.00000E+00  0.54715E+01  0.76123E+01  0.29562E+00 -0.18065E+01  0.64721E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3879   0.1010598D+02   0.1720090D+05   0.0000000D+00   0.0000000D+00  0.20197E+01  0.36277E+01  0.12776E+01  0.00000E+00  0.00000E+00  0.54716E+01  0.76124E+01  0.29553E+00 -0.17985E+01  0.64770E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3880   0.1010598D+02   0.1634082D+05   0.0000000D+00   0.0000000D+00  0.20200E+01  0.36277E+01  0.12778E+01  0.00000E+00  0.00000E+00  0.54717E+01  0.76124E+01  0.29557E+00 -0.18011E+01  0.64758E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3881   0.1010598D+02   0.1724986D+05   0.0000000D+00   0.0000000D+00  0.20203E+01  0.36277E+01  0.12780E+01  0.00000E+00  0.00000E+00  0.54718E+01  0.76124E+01  0.29559E+00 -0.18016E+01  0.64758E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3882   0.1010598D+02   0.1689514D+05   0.0000000D+00   0.0000000D+00  0.20206E+01  0.36277E+01  0.12782E+01  0.00000E+00  0.00000E+00  0.54718E+01  0.76125E+01  0.29570E+00 -0.18086E+01  0.64717E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3883   0.1010598D+02   0.1697150D+05   0.0000000D+00   0.0000000D+00  0.20208E+01  0.36277E+01  0.12784E+01  0.00000E+00  0.00000E+00  0.54719E+01  0.76125E+01  0.29566E+00 -0.18039E+01  0.64746E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3884   0.1010598D+02   0.1658423D+05   0.0000000D+00   0.0000000D+00  0.20211E+01  0.36276E+01  0.12785E+01  0.00000E+00  0.00000E+00  0.54720E+01  0.76126E+01  0.29575E+00 -0.18094E+01  0.64715E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3885   0.1010598D+02   0.1689116D+05   0.0000000D+00   0.0000000D+00  0.20214E+01  0.36276E+01  0.12787E+01  0.00000E+00  0.00000E+00  0.54721E+01  0.76126E+01  0.29577E+00 -0.18100E+01  0.64714E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3886   0.1010598D+02   0.1701503D+05   0.0000000D+00   0.0000000D+00  0.20216E+01  0.36276E+01  0.12789E+01  0.00000E+00  0.00000E+00  0.54722E+01  0.76126E+01  0.29578E+00 -0.18092E+01  0.64719E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
3887   0.1010598D+02   0.1637763D+05   0.0000000D+00   0.0000000D+00  0.20220E+01  0.36276E+01  0.12791E+01  0.00000E+00  0.00000E+00  0.54723E+01  0.76127E+01  0.29579E+00 -0.18086E+01  0.64725E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
