 modello        1300     massa, raggio, H, C, N, Fe
 8.44562E-01 5.42704E-01 9.29932E-02
 8.47065E-01 5.46736E-01 9.20048E-02
 8.49567E-01 5.50838E-01 9.10294E-02
 8.52070E-01 5.55010E-01 9.00250E-02
 8.54572E-01 5.59256E-01 8.90104E-02
 8.57075E-01 5.63578E-01 8.79759E-02
 8.59577E-01 5.67979E-01 8.69201E-02
 8.62079E-01 5.72461E-01 8.58441E-02
 8.64582E-01 5.77027E-01 8.47375E-02
 8.67084E-01 5.81681E-01 8.36054E-02
 8.69587E-01 5.86426E-01 8.24363E-02
 8.72089E-01 5.91265E-01 8.12353E-02
 8.74591E-01 5.96202E-01 7.99936E-02
 8.77094E-01 6.01242E-01 7.87182E-02
 8.79596E-01 6.06387E-01 7.74071E-02
 8.82099E-01 6.11643E-01 7.60747E-02
 8.84601E-01 6.17014E-01 7.47251E-02
 8.87103E-01 6.22506E-01 7.33758E-02
 8.89606E-01 6.28123E-01 7.20429E-02
 8.92108E-01 6.33872E-01 7.07242E-02
 8.94611E-01 6.39757E-01 6.94575E-02
 8.97113E-01 6.45786E-01 6.82063E-02
 8.99615E-01 6.51964E-01 6.70327E-02
 9.01961E-01 6.57893E-01 6.59365E-02
 9.04464E-01 6.64390E-01 6.48254E-02
 9.07123E-01 6.71463E-01 6.36503E-02
 9.09625E-01 6.78310E-01 6.25578E-02
 9.12128E-01 6.85343E-01 6.14738E-02
 9.14630E-01 6.92573E-01 6.03857E-02
 9.17132E-01 7.00007E-01 5.92999E-02
 9.19322E-01 7.06678E-01 5.83313E-02
 9.21199E-01 7.12545E-01 5.75015E-02
 9.22763E-01 7.17525E-01 5.68029E-02
 9.24327E-01 7.22620E-01 5.61024E-02
 9.26204E-01 7.28851E-01 5.52599E-02
 9.27768E-01 7.34146E-01 5.45436E-02
 9.29019E-01 7.38467E-01 5.39775E-02
 9.30270E-01 7.42858E-01 5.34001E-02
 9.31646E-01 7.47775E-01 5.27694E-02
 9.33148E-01 7.53237E-01 5.20682E-02
 9.34399E-01 7.57866E-01 5.14880E-02
 9.35650E-01 7.62591E-01 5.09011E-02
 9.37152E-01 7.68359E-01 5.01937E-02
 9.38403E-01 7.73251E-01 4.95980E-02
 9.39654E-01 7.78249E-01 4.90084E-02
 9.41155E-01 7.84356E-01 4.82802E-02
 9.42407E-01 7.89540E-01 4.76767E-02
 9.43408E-01 7.93767E-01 4.71914E-02
 9.44409E-01 7.98057E-01 4.67040E-02
 9.45410E-01 8.02414E-01 4.62108E-02
 9.46410E-01 8.06840E-01 4.57171E-02
 9.47411E-01 8.11336E-01 4.52169E-02
 9.48412E-01 8.15904E-01 4.47145E-02
 9.49413E-01 8.20546E-01 4.42025E-02
 9.50414E-01 8.25266E-01 4.36856E-02
 9.51415E-01 8.30064E-01 4.31604E-02
 9.52416E-01 8.34945E-01 4.26316E-02
 9.53417E-01 8.39909E-01 4.20947E-02
 9.54418E-01 8.44961E-01 4.15531E-02
 9.55419E-01 8.50102E-01 4.10029E-02
 9.56420E-01 8.55336E-01 4.04473E-02
 9.57421E-01 8.60666E-01 3.98828E-02
 9.58422E-01 8.66095E-01 3.93132E-02
 9.59423E-01 8.71626E-01 3.87353E-02
 9.60424E-01 8.77262E-01 3.81539E-02
 9.61425E-01 8.83008E-01 3.75655E-02
 9.62426E-01 8.88866E-01 3.69771E-02
 9.63427E-01 8.94840E-01 3.63849E-02
 9.64428E-01 9.00934E-01 3.57980E-02
 9.65429E-01 9.07151E-01 3.52141E-02
 9.66430E-01 9.13494E-01 3.46418E-02
 9.67431E-01 9.19967E-01 3.40938E-02
 9.68432E-01 9.26572E-01 3.35248E-02
 9.69182E-01 9.31601E-01 3.31737E-02
 9.69683E-01 9.35005E-01 3.29672E-02
 9.70308E-01 9.39313E-01-5.13848E-03
 9.70872E-01 9.43308E-01-2.04895E-02
 9.71341E-01 9.46820E-01 2.01908E-02
 9.71904E-01 9.51074E-01 2.01013E-02
 9.72467E-01 9.55376E-01 1.99947E-02
 9.72920E-01 9.58872E-01 1.98578E-02
 bordi....          1184         550
 2.29549E-07
 8.01620E-07
 1.48666E-06
 2.75267E-06
 4.59960E-06
 8.53514E-06
 1.45584E-05
 1.98323E-05
 2.43571E-05
 3.11430E-05
 4.01884E-05
 4.92311E-05
 6.06870E-05
 7.45534E-05
 9.53407E-05
 1.23034E-04
 1.50701E-04
 1.83911E-04
 2.22646E-04
 2.80650E-04
 3.57809E-04
 4.34761E-04
 5.20975E-04
 6.63943E-04
 8.53449E-04
 1.08854E-03
 1.42117E-03
 1.80217E-03
 2.17779E-03
 2.75149E-03
 3.52935E-03
 4.37772E-03
 5.34113E-03
 6.43552E-03
 7.66647E-03
 8.75769E-03
 9.63804E-03
 1.06028E-02
 1.16258E-02
 1.25103E-02
 1.32729E-02
 1.39285E-02
 1.46460E-02
 1.53359E-02
 1.59172E-02
 1.65299E-02
 1.70972E-02
 1.75707E-02
 1.79551E-02
 1.82553E-02
 1.84757E-02
 1.86181E-02
 1.86907E-02
 1.87063E-02
 1.86765E-02
 1.86083E-02
 1.85035E-02
 1.83641E-02
 1.81919E-02
 1.79887E-02
 1.77565E-02
 1.73575E-02
 1.69028E-02
 1.65714E-02
 1.62193E-02
 1.58481E-02
 1.54592E-02
 1.50541E-02
 1.45272E-02
 1.39800E-02
 1.35293E-02
 1.30686E-02
 1.25992E-02
 1.21222E-02
 1.16389E-02
 1.11504E-02
 1.06578E-02
 1.01622E-02
 9.66478E-03
 9.16644E-03
 8.66822E-03
 7.98512E-03
 7.18375E-03
 6.39237E-03
 5.73324E-03
 5.26117E-03
 4.79611E-03
 4.33880E-03
 3.88995E-03
 3.45024E-03
 3.02034E-03
 2.60087E-03
 2.19245E-03
 1.79567E-03
 1.41108E-03
 1.03923E-03
 6.80641E-04
 3.35800E-04
-1.15037E-04
-6.11579E-04
-1.06714E-03
-1.41937E-03
-1.65582E-03
-1.87530E-03
-2.07749E-03
-2.26208E-03
-2.42880E-03
-2.57738E-03
-2.70757E-03
-2.81915E-03
-2.91189E-03
-2.98560E-03
-3.04010E-03
-3.07359E-03
-3.08936E-03
-3.08668E-03
-3.05607E-03
-3.01554E-03
-2.95509E-03
-2.87114E-03
-2.76702E-03
-2.64265E-03
-2.49800E-03
-2.33302E-03
-2.14769E-03
-1.94200E-03
-1.71594E-03
-1.46951E-03
-1.20275E-03
-9.15662E-04
-6.08297E-04
-2.80699E-04
 6.70771E-05
 4.34965E-04
 8.22891E-04
 1.23077E-03
 1.76855E-03
 2.45458E-03
 3.12214E-03
 3.76087E-03
 4.42967E-03
 5.00388E-03
 5.47046E-03
 5.94946E-03
 6.44079E-03
 6.92476E-03
 7.39995E-03
 7.88541E-03
 8.38109E-03
 8.97219E-03
 9.66446E-03
 1.03295E-02
 1.09641E-02
 1.16120E-02
 1.22729E-02
 1.29469E-02
 1.36337E-02
 1.43332E-02
 1.50452E-02
 1.58219E-02
 1.66659E-02
 1.75257E-02
 1.84010E-02
 1.92916E-02
 2.01973E-02
 2.11179E-02
 2.20531E-02
 2.32422E-02
 2.46981E-02
 2.59359E-02
 2.69424E-02
 2.79621E-02
 2.89947E-02
 3.02174E-02
 3.16372E-02
 3.34538E-02
 3.56862E-02
 3.75931E-02
 3.91549E-02
 4.12428E-02
 4.38788E-02
 4.67110E-02
 4.97437E-02
 5.28250E-02
 5.59507E-02
 5.91167E-02
 6.23189E-02
 6.55533E-02
 6.88158E-02
 7.17729E-02
 7.47467E-02
 7.80672E-02
 8.10671E-02
 8.37406E-02
 8.67537E-02
 9.01051E-02
 9.31217E-02
 9.58014E-02
 9.98138E-02
 1.05142E-01
 1.10433E-01
 1.15674E-01
 1.20855E-01
 1.25964E-01
 1.30991E-01
 1.35926E-01
 1.40760E-01
 1.45485E-01
 1.50094E-01
 1.54578E-01
 1.58933E-01
 1.63153E-01
 1.67232E-01
 1.71167E-01
 1.74953E-01
 1.78587E-01
 1.82068E-01
 1.85393E-01
 1.88560E-01
 1.91569E-01
 1.94420E-01
 1.97113E-01
 1.99648E-01
 2.02027E-01
 2.04250E-01
 2.06320E-01
 2.08239E-01
 2.10010E-01
 2.11635E-01
 2.13808E-01
 2.15672E-01
 2.16751E-01
 2.18132E-01
 2.19244E-01
 2.19842E-01
 2.20333E-01
 2.20720E-01
 2.21118E-01
 2.21313E-01
 2.21338E-01
 2.21232E-01
 2.20969E-01
 2.20715E-01
 2.20361E-01
 2.19892E-01
 2.19353E-01
 2.18752E-01
 2.18100E-01
 2.17404E-01
 2.16675E-01
 2.15919E-01
 2.15144E-01
 2.14359E-01
 2.13571E-01
 2.12786E-01
 2.12087E-01
 2.11476E-01
 2.10583E-01
 2.09451E-01
 2.08402E-01
 2.07452E-01
 2.06762E-01
 2.06284E-01
 2.05855E-01
 2.05476E-01
 2.05148E-01
 2.04872E-01
 2.04649E-01
 2.04478E-01
 2.04359E-01
 2.04292E-01
 2.04275E-01
 2.04307E-01
 2.04386E-01
 2.04512E-01
 2.04680E-01
 2.04890E-01
 2.05139E-01
 2.05423E-01
 2.05741E-01
 2.06088E-01
 2.06561E-01
 2.07174E-01
 2.07827E-01
 2.08508E-01
 2.09206E-01
 2.09908E-01
 2.10603E-01
 2.11280E-01
 2.11926E-01
 2.12533E-01
 2.13088E-01
 2.13583E-01
 2.14009E-01
 2.14358E-01
 2.14623E-01
 2.14798E-01
 2.14876E-01
 2.14855E-01
 2.14730E-01
 2.14498E-01
 2.14160E-01
 2.13713E-01
 2.13160E-01
 2.12500E-01
 2.11737E-01
 2.10875E-01
 2.09916E-01
 2.08866E-01
 2.07731E-01
 2.06517E-01
 2.05231E-01
 2.03881E-01
 2.02474E-01
 2.01018E-01
 1.99522E-01
 1.97996E-01
 1.96447E-01
 1.94885E-01
 1.93319E-01
 1.91757E-01
 1.90209E-01
 1.88683E-01
 1.87187E-01
 1.85728E-01
 1.84315E-01
 1.82953E-01
 1.81649E-01
 1.80409E-01
 1.79428E-01
 1.78679E-01
 1.77964E-01
 1.77282E-01
 1.76636E-01
 1.76025E-01
 1.75451E-01
 1.74913E-01
 1.74293E-01
 1.73625E-01
 1.73039E-01
 1.72534E-01
 1.72108E-01
 1.71758E-01
 1.71480E-01
 1.71271E-01
 1.71144E-01
 1.71073E-01
 1.71026E-01
 1.71001E-01
 1.70997E-01
 1.71011E-01
 1.71041E-01
 1.71086E-01
 1.71143E-01
 1.71209E-01
 1.71282E-01
 1.71360E-01
 1.71441E-01
 1.71522E-01
 1.71600E-01
 1.71674E-01
 1.71740E-01
 1.71796E-01
 1.71841E-01
 1.71871E-01
 1.71884E-01
 1.71878E-01
 1.71852E-01
 1.71802E-01
 1.71727E-01
 1.71625E-01
 1.71495E-01
 1.71334E-01
 1.71141E-01
 1.70915E-01
 1.70654E-01
 1.70357E-01
 1.70024E-01
 1.69652E-01
 1.69243E-01
 1.68795E-01
 1.68307E-01
 1.67780E-01
 1.67213E-01
 1.66607E-01
 1.65962E-01
 1.65279E-01
 1.64557E-01
 1.63798E-01
 1.63004E-01
 1.62174E-01
 1.61310E-01
 1.60414E-01
 1.59488E-01
 1.58533E-01
 1.57550E-01
 1.56543E-01
 1.55513E-01
 1.54462E-01
 1.53393E-01
 1.52308E-01
 1.51210E-01
 1.50102E-01
 1.48986E-01
 1.47864E-01
 1.46740E-01
 1.45617E-01
 1.44497E-01
 1.43383E-01
 1.42278E-01
 1.41185E-01
 1.40106E-01
 1.39044E-01
 1.38002E-01
 1.36982E-01
 1.35987E-01
 1.35019E-01
 1.34080E-01
 1.33172E-01
 1.32296E-01
 1.31456E-01
 1.30652E-01
 1.29885E-01
 1.29157E-01
 1.28468E-01
 1.27819E-01
 1.27211E-01
 1.26643E-01
 1.26115E-01
 1.25628E-01
 1.25180E-01
 1.24771E-01
 1.24399E-01
 1.24063E-01
 1.23760E-01
 1.23490E-01
 1.23249E-01
 1.23036E-01
 1.22846E-01
 1.22678E-01
 1.22527E-01
 1.22390E-01
 1.22264E-01
 1.22144E-01
 1.22025E-01
 1.21905E-01
 1.21777E-01
 1.21638E-01
 1.21482E-01
 1.21305E-01
 1.21101E-01
 1.20867E-01
 1.20596E-01
 1.20285E-01
 1.19928E-01
 1.19520E-01
 1.19058E-01
 1.18537E-01
 1.17953E-01
 1.03130E-01
 1.02220E-01
 1.01307E-01
 1.00384E-01
 9.94934E-02
 9.85941E-02
 9.76669E-02
 9.67479E-02
 9.58489E-02
 9.48933E-02
 9.39504E-02
 9.29932E-02
 9.20048E-02
 9.10294E-02
 9.00250E-02
 8.90104E-02
 8.79759E-02
 8.69201E-02
 8.58441E-02
 8.47375E-02
 8.36054E-02
 8.24363E-02
 8.12353E-02
 7.99936E-02
 7.87182E-02
 7.74071E-02
 7.60747E-02
 7.47251E-02
 7.33758E-02
 7.20429E-02
 7.07242E-02
 6.94575E-02
 6.82063E-02
 6.70327E-02
 6.59365E-02
 6.48254E-02
 6.36503E-02
 6.25578E-02
 6.14738E-02
 6.03857E-02
 5.92999E-02
 5.83313E-02
 5.75015E-02
 5.68029E-02
 5.61024E-02
 5.52599E-02
 5.45436E-02
 5.39775E-02
 5.34001E-02
 5.27694E-02
 5.20682E-02
 5.14880E-02
 5.09011E-02
 5.01937E-02
 4.95980E-02
 4.90084E-02
 4.82802E-02
 4.76767E-02
 4.71914E-02
 4.67040E-02
 4.62108E-02
 4.57171E-02
 4.52169E-02
 4.47145E-02
 4.42025E-02
 4.36856E-02
 4.31604E-02
 4.26316E-02
 4.20947E-02
 4.15531E-02
 4.10029E-02
 4.04473E-02
 3.98828E-02
 3.93132E-02
 3.87353E-02
 3.81539E-02
 3.75655E-02
 3.69771E-02
 3.63849E-02
 3.57980E-02
 3.52141E-02
 3.46418E-02
 3.40938E-02
 3.35248E-02
 3.31737E-02
 3.29672E-02
 2.25951E-02
 0.00000E+00
 2.01908E-02
 2.01013E-02
 1.99947E-02
 1.98578E-02
 modello        1329     massa, raggio, H, C, N, Fe
 6.40616E-08 2.62826E-04 2.29549E-07
 2.23715E-07 6.22131E-04-1.27665E-12
 4.14899E-07 7.79995E-04-2.31538E-13
 7.68239E-07 9.52414E-04-3.49916E-13
 1.28374E-06 1.14085E-03-3.45157E-13
 2.38229E-06 1.38872E-03-2.36212E-13
 4.06391E-06 1.67625E-03-3.92610E-13
 5.53658E-06 1.86444E-03-5.52095E-13
 6.80029E-06 1.99757E-03-7.09754E-13
 8.69587E-06 2.16513E-03-9.12956E-13
 1.12233E-05 2.35963E-03-1.18036E-12
 1.37507E-05 2.52618E-03-1.48910E-12
 1.69538E-05 2.70757E-03-1.86517E-12
 2.08325E-05 2.90172E-03-2.36902E-12
 2.66506E-05 3.14604E-03-3.09367E-12
 3.44081E-05 3.42964E-03-4.07716E-12
 4.21656E-05 3.67249E-03-5.21649E-12
 5.14870E-05 3.92490E-03-6.59687E-12
 6.23725E-05 4.18662E-03-8.42435E-12
 7.87007E-05 4.51970E-03-1.11502E-11
 1.00472E-04 4.90915E-03-1.50389E-11
 1.22243E-04 5.24501E-03-1.96253E-11
 1.46704E-04 5.57562E-03-2.56438E-11
 1.87430E-04 6.04552E-03-3.58380E-11
 2.41733E-04 6.59198E-03-5.22788E-11
 3.09610E-04 7.16153E-03-7.77595E-11
 4.06641E-04 7.85050E-03-1.21675E-10
 5.19250E-04 8.53478E-03-1.88352E-10
 6.31858E-04 9.12631E-03-2.80622E-10
 8.07026E-04 9.90362E-03-4.60215E-10
 1.05101E-03 1.08480E-02-8.24363E-10
 1.32628E-03 1.17511E-02-1.45663E-09
 1.65159E-03 1.26763E-02-2.60085E-09
 2.03946E-03 1.36382E-02-4.75110E-09
 2.50241E-03 1.46477E-02-8.87996E-09
 2.94033E-03 1.55097E-02-1.51599E-08
 3.31569E-03 1.61819E-02-2.32256E-08
 3.75361E-03 1.69063E-02-3.65370E-08
 4.25409E-03 1.76784E-02-5.89309E-08
 4.72329E-03 1.83555E-02-8.97698E-08
 5.16122E-03 1.89510E-02-1.29926E-07
 5.56786E-03 1.94787E-02-1.79485E-07
 6.05270E-03 2.00752E-02-2.59985E-07
 6.56882E-03 2.06861E-02-3.80831E-07
 7.05366E-03 2.12324E-02-5.30290E-07
 7.63234E-03 2.18575E-02-7.75615E-07
 8.25794E-03 2.25053E-02-1.14741E-06
 8.88355E-03 2.31264E-02-1.66741E-06
 9.50915E-03 2.37239E-02-2.38351E-06
 1.01347E-02 2.43004E-02-3.35709E-06
 1.07604E-02 2.48582E-02-4.66486E-06
 1.13703E-02 2.53859E-02-6.35388E-06
 1.19490E-02 2.58730E-02-8.43536E-06
 1.24964E-02 2.63225E-02-1.09383E-05
 1.30125E-02 2.67372E-02-1.38812E-05
 1.35130E-02 2.71312E-02-1.73115E-05
 1.40135E-02 2.75180E-02-2.16190E-05
 1.45140E-02 2.78979E-02-2.69481E-05
 1.50144E-02 2.82714E-02-3.30781E-05
 1.55149E-02 2.86387E-02-4.05927E-05
 1.60154E-02 2.90004E-02-4.78960E-05
 1.67661E-02 2.95310E-02-6.35089E-05
 1.75169E-02 3.00540E-02-8.93593E-05
 1.80173E-02 3.03957E-02-1.10828E-04
 1.85178E-02 3.07329E-02-1.28635E-04
 1.90183E-02 3.10660E-02-1.51807E-04
 1.95188E-02 3.13951E-02-1.80691E-04
 2.00193E-02 3.17204E-02-2.14475E-04
 2.06449E-02 3.21214E-02-2.64442E-04
 2.12705E-02 3.25181E-02-3.24526E-04
 2.17709E-02 3.28314E-02-3.81258E-04
 2.22714E-02 3.31415E-02-4.46639E-04
 2.27719E-02 3.34487E-02-5.21882E-04
 2.32724E-02 3.37530E-02-6.08257E-04
 2.37729E-02 3.40545E-02-7.07184E-04
 2.42734E-02 3.43534E-02-8.20246E-04
 2.47738E-02 3.46498E-02-9.49194E-04
 2.52743E-02 3.49438E-02-1.09595E-03
 2.57748E-02 3.52354E-02-1.26263E-03
 2.62753E-02 3.55247E-02-1.45155E-03
 2.67758E-02 3.58119E-02-1.66356E-03
 2.74639E-02 3.62028E-02-2.00447E-03
 2.82772E-02 3.66608E-02-2.48765E-03
 2.90905E-02 3.71134E-02-3.06483E-03
 2.97786E-02 3.74934E-02-3.64280E-03
 3.02791E-02 3.77673E-02-4.12289E-03
 3.07796E-02 3.80397E-02-4.65804E-03
 3.12801E-02 3.83105E-02-5.25328E-03
 3.17806E-02 3.85797E-02-5.91415E-03
 3.22811E-02 3.88475E-02-6.64657E-03
 3.27815E-02 3.91139E-02-7.45680E-03
 3.32820E-02 3.93789E-02-8.35147E-03
 3.37825E-02 3.96426E-02-9.33757E-03
 3.42830E-02 3.99050E-02-1.03710E-02
 3.47835E-02 4.01662E-02-1.16030E-02
 3.52839E-02 4.04262E-02-1.29852E-02
 3.57844E-02 4.06850E-02-1.43475E-02
 3.62849E-02 4.09428E-02-1.59008E-02
 3.69731E-02 4.12953E-02-1.82756E-02
 3.77864E-02 4.17098E-02-2.14630E-02
 3.85996E-02 4.21216E-02-2.51002E-02
 3.92878E-02 4.24685E-02-2.85283E-02
 3.97883E-02 4.27197E-02-3.12238E-02
 4.02888E-02 4.29701E-02-3.72044E-02
 4.07892E-02 4.32198E-02-3.94726E-02
 4.12897E-02 4.34688E-02-3.71108E-02
 4.17902E-02 4.37170E-02-4.62448E-02
 4.22907E-02 4.39647E-02-5.08365E-02
 4.27912E-02 4.42117E-02-4.73138E-02
 4.32916E-02 4.44582E-02-5.90524E-02
 4.37921E-02 4.47042E-02-6.44650E-02
 4.42926E-02 4.49496E-02-5.90874E-02
 4.47931E-02 4.51946E-02-7.49317E-02
 4.52623E-02 4.54240E-02-8.44041E-02
 4.57002E-02 4.56377E-02-7.11985E-02
 4.62945E-02 4.59273E-02-8.70817E-02
 4.68889E-02 4.62165E-02-1.05234E-01
 4.73268E-02 4.64294E-02-9.76435E-02
 4.77960E-02 4.66573E-02-1.02604E-01
 4.82965E-02 4.69002E-02-1.10842E-01
 4.87969E-02 4.71430E-02-1.16980E-01
 4.92974E-02 4.73856E-02-1.23033E-01
 4.97979E-02 4.76282E-02-1.29205E-01
 5.02984E-02 4.78706E-02-1.34685E-01
 5.07989E-02 4.81131E-02-1.40673E-01
 5.12994E-02 4.83556E-02-1.47001E-01
 5.17998E-02 4.85981E-02-1.52808E-01
 5.23003E-02 4.88408E-02-1.58193E-01
 5.28008E-02 4.90835E-02-1.53791E-01
 5.33013E-02 4.93263E-02-1.46504E-01
 5.38018E-02 4.95693E-02-1.82923E-01
 5.43022E-02 4.98124E-02-1.89539E-01
 5.48027E-02 5.00559E-02-1.56760E-01
 5.53032E-02 5.02994E-02-1.97234E-01
 5.58037E-02 5.05434E-02-2.19279E-01
 5.63042E-02 5.07877E-02-1.84916E-01
 5.69298E-02 5.10936E-02-1.74601E-01
 5.76805E-02 5.14612E-02-1.75558E-01
 5.83687E-02 5.17986E-02-2.11521E-01
 5.89943E-02 5.21062E-02-2.28093E-01
 5.96199E-02 5.24145E-02-2.27405E-01
 6.01360E-02 5.26694E-02-2.31737E-01
 6.05426E-02 5.28708E-02-1.88855E-01
 6.09493E-02 5.30724E-02-1.89483E-01
 6.13559E-02 5.32743E-02-2.01992E-01
 6.17469E-02 5.34686E-02-1.92910E-01
 6.21223E-02 5.36555E-02-1.71737E-01
 6.24976E-02 5.38426E-02-1.69977E-01
 6.28730E-02 5.40298E-02-1.46802E-01
 6.33109E-02 5.42485E-02-1.60932E-01
 6.38114E-02 5.44987E-02-2.00483E-01
 6.42806E-02 5.47337E-02-1.90843E-01
 6.47185E-02 5.49535E-02-1.67461E-01
 6.51564E-02 5.51735E-02-1.65046E-01
 6.55944E-02 5.53938E-02-1.62385E-01
 6.60323E-02 5.56144E-02-1.46036E-01
 6.64702E-02 5.58353E-02-1.26373E-01
 6.69081E-02 5.60564E-02-1.23532E-01
 6.73460E-02 5.62776E-02-1.14041E-01
 6.78152E-02 5.65148E-02-1.15863E-01
 6.83157E-02 5.67680E-02-1.25568E-01
 6.88162E-02 5.70215E-02-1.35698E-01
 6.93167E-02 5.72754E-02-1.43605E-01
 6.98172E-02 5.75296E-02-1.16470E-01
 7.03176E-02 5.77840E-02-9.11972E-02
 7.08181E-02 5.80387E-02-8.73582E-02
 7.13186E-02 5.82935E-02-6.14036E-02
 7.19442E-02 5.86120E-02-6.06578E-02
 7.26949E-02 5.89944E-02-9.66266E-02
 7.33210E-02 5.93136E-02-8.37230E-02
 7.38225E-02 5.95695E-02-3.43732E-02
 7.43239E-02 5.98255E-02-4.66651E-02
 7.48254E-02 6.00814E-02-4.10940E-02
 7.54114E-02 6.03805E-02-4.02227E-02
 7.60820E-02 6.07228E-02-7.08793E-02
 7.66714E-02 6.10238E-02-5.47229E-02
 7.71797E-02 6.12832E-02 2.48956E-02
 7.79422E-02 6.16722E-02 2.14151E-03
 7.87946E-02 6.21071E-02-3.09793E-02
 7.94827E-02 6.24583E-02 4.32489E-03
 8.03898E-02 6.29209E-02 2.74733E-02
 8.15159E-02 6.34944E-02 5.64299E-03
 8.23918E-02 6.39399E-02-7.12710E-03
 8.30174E-02 6.42577E-02 5.64556E-02
 8.39558E-02 6.47342E-02 5.56089E-02
 8.52070E-02 6.53686E-02 3.75287E-02
 8.64582E-02 6.60021E-02 3.82086E-02
 8.77094E-02 6.66348E-02 5.04285E-02
 8.89606E-02 6.72664E-02 4.81216E-02
 9.02118E-02 6.78971E-02 6.35783E-02
 9.14630E-02 6.85267E-02 8.77066E-02
 9.25891E-02 6.90919E-02 6.17398E-02
 9.37152E-02 6.96563E-02 6.71548E-02
 9.49664E-02 7.02825E-02 8.19142E-02
 9.60924E-02 7.08451E-02 8.04065E-02
 9.70934E-02 7.13445E-02 9.74570E-02
 9.82195E-02 7.19050E-02 1.05764E-01
 9.94707E-02 7.25264E-02 9.78296E-02
 1.00597E-01 7.30847E-02 9.70770E-02
 1.01598E-01 7.35801E-02 1.30421E-01
 1.03099E-01 7.43203E-02 1.28043E-01
 1.05101E-01 7.53041E-02 1.17636E-01
 1.07103E-01 7.62845E-02 1.22658E-01
 1.09105E-01 7.72615E-02 1.27404E-01
 1.11107E-01 7.82352E-02 1.31890E-01
 1.13109E-01 7.92057E-02 1.36053E-01
 1.15111E-01 8.01729E-02 1.39977E-01
 1.17113E-01 8.11370E-02 1.43698E-01
 1.19115E-01 8.20981E-02 1.47349E-01
 1.21117E-01 8.30561E-02 1.50698E-01
 1.23118E-01 8.40112E-02 1.54202E-01
 1.25120E-01 8.49634E-02 1.57031E-01
 1.27122E-01 8.59129E-02 1.60332E-01
 1.29124E-01 8.68596E-02 1.63196E-01
 1.31126E-01 8.78036E-02 1.63431E-01
 1.33128E-01 8.87452E-02 1.65927E-01
 1.35130E-01 8.96843E-02 1.69715E-01
 1.37132E-01 9.06210E-02 1.71925E-01
 1.39134E-01 9.15554E-02 1.73992E-01
 1.41136E-01 9.24875E-02 1.76024E-01
 1.43138E-01 9.34174E-02 1.77997E-01
 1.45140E-01 9.43452E-02 1.79816E-01
 1.47142E-01 9.52709E-02 1.81552E-01
 1.49143E-01 9.61945E-02 1.83224E-01
 1.51145E-01 9.71162E-02 1.81596E-01
 1.53147E-01 9.80362E-02 1.84697E-01
 1.55149E-01 9.89544E-02 1.91042E-01
 1.57151E-01 9.98706E-02 1.94472E-01
 1.59153E-01 1.00785E-01 1.92795E-01
 1.61155E-01 1.01697E-01 1.91232E-01
 1.63157E-01 1.02608E-01 1.91568E-01
 1.66160E-01 1.03971E-01 1.92602E-01
 1.69163E-01 1.05332E-01 1.96436E-01
 1.71165E-01 1.06237E-01 1.96731E-01
 1.74168E-01 1.07591E-01 1.98253E-01
 1.77170E-01 1.08944E-01 2.00466E-01
 1.79172E-01 1.09844E-01 2.00723E-01
 1.81174E-01 1.10742E-01 2.01486E-01
 1.83176E-01 1.11640E-01 2.01684E-01
 1.86179E-01 1.12983E-01 2.03232E-01
 1.89182E-01 1.14325E-01 2.04685E-01
 1.91184E-01 1.15218E-01 2.04199E-01
 1.94187E-01 1.16556E-01 2.05531E-01
 1.97190E-01 1.17891E-01 2.06776E-01
 1.99192E-01 1.18781E-01 2.06575E-01
 2.01444E-01 1.19780E-01 2.07058E-01
 2.03946E-01 1.20889E-01 2.07607E-01
 2.06449E-01 1.21997E-01 2.08125E-01
 2.08951E-01 1.23104E-01 2.08635E-01
 2.11453E-01 1.24210E-01 2.08979E-01
 2.13956E-01 1.25314E-01 2.09081E-01
 2.16458E-01 1.26418E-01 2.09230E-01
 2.18961E-01 1.27520E-01 2.09592E-01
 2.21463E-01 1.28622E-01 2.09886E-01
 2.23965E-01 1.29723E-01 2.10118E-01
 2.26468E-01 1.30823E-01 2.10180E-01
 2.28970E-01 1.31922E-01 2.10374E-01
 2.31222E-01 1.32911E-01 2.10682E-01
 2.33224E-01 1.33789E-01 2.10162E-01
 2.36227E-01 1.35105E-01 2.10300E-01
 2.40231E-01 1.36860E-01 2.10685E-01
 2.44235E-01 1.38613E-01 2.10671E-01
 2.48239E-01 1.40365E-01 2.10846E-01
 2.51492E-01 1.41787E-01 2.10824E-01
 2.53994E-01 1.42881E-01 2.10434E-01
 2.56497E-01 1.43975E-01 2.10318E-01
 2.58999E-01 1.45069E-01 2.10162E-01
 2.61502E-01 1.46162E-01 2.10037E-01
 2.64004E-01 1.47255E-01 2.09922E-01
 2.66506E-01 1.48349E-01 2.10546E-01
 2.69009E-01 1.49442E-01 2.09653E-01
 2.71511E-01 1.50535E-01 2.10650E-01
 2.74014E-01 1.51628E-01 2.09385E-01
 2.76516E-01 1.52721E-01 2.06981E-01
 2.79018E-01 1.53814E-01 2.08659E-01
 2.81521E-01 1.54908E-01 2.08461E-01
 2.84023E-01 1.56001E-01 2.08248E-01
 2.86526E-01 1.57095E-01 2.08007E-01
